Timestamp,Side,RMSE_Joint,Max_Joint_Diff,Pos_Err,Rot_Err,Solve_Time
1772536807218655657,right,0.44237212476453663,0.796362954928822,0.0,0.012172541640651763,0.0002620220184326172
1772536807220340720,left,0.12098822263563029,0.19144173893911365,0.0,0.0034503513528538377,0.00024962425231933594
1772536807258276158,left,0.4945976742598518,0.819774782690467,0.0,0.010473001524461328,0.000316619873046875
1772536807258627301,left,0.15111873111366056,0.2485610813592748,0.0,0.004865548549794264,0.0002727508544921875
1772536807260073314,right,0.24043271568886312,0.3928344905339789,0.0,0.00408697551866007,0.0002720355987548828
1772536807260214101,right,0.4427612728076459,0.7969848313660814,0.0,0.012404899757583906,0.000263214111328125
1772536807261962349,left,0.12098820817129603,0.19144194931406033,0.0,0.0034503497542943185,0.0002460479736328125
1772536807263863784,right,0.19339266005360495,0.32670380443811686,0.0,0.006317314544114121,0.0002560615539550781
1772536807266745136,left,0.49459790016906685,0.8197750541727379,0.0,0.010473001040044476,0.00026154518127441406
1772536807266991916,left,0.15111873518682983,0.24856128440000202,0.0,0.004865547014868302,0.000308990478515625
1772536807268571472,right,0.25216686146760847,0.4110713155736946,0.0,0.005408782502232688,0.0002663135528564453
1772536807268792172,right,0.4357107455882647,0.7901600605255228,0.0,0.012107049389078825,0.0002627372741699219
1772536807270658882,left,0.12098819716962671,0.19144214740722865,0.0,0.0034503483441634224,0.00024628639221191406
1772536807308664117,left,0.49459810772445795,0.8197753018065705,0.0,0.010473000519330256,0.0002732276916503906
1772536807308932867,left,0.15111874067366854,0.24856147467835554,0.0,0.004865545638573154,0.00026607513427734375
1772536807310677305,right,0.24578705483620972,0.39133142402473,0.0,0.004875427182923047,0.00026154518127441406
1772536807310911294,right,0.4383907616566466,0.7924360856179629,0.0,0.012632970464054394,0.00025916099548339844
1772536807312560432,left,0.12098818837016564,0.19144233254086263,0.0,0.003450347079730117,0.0002524852752685547
1772536807314444998,right,0.18706558595901712,0.32151120008357814,0.0,0.0056827044577687485,0.0002574920654296875
1772536807322897230,left,0.49459829877701417,0.819775528711064,0.0,0.010472999996199016,0.0002644062042236328
1772536807323142956,left,0.1511187467366384,0.24856165199392288,0.0,0.00486554439151926,0.00026726722717285156
1772536807324767275,right,0.2538843261734314,0.42068173030214784,0.0,0.005750467028191334,0.00026345252990722656
1772536807324960857,right,0.43387688998352386,0.7875269001055032,0.0,0.012613754583357013,0.00026679039001464844
1772536807326706957,left,0.12098818102965592,0.19144250477313118,0.0,0.00345034593422316,0.0002503395080566406
1772536807328601756,right,0.18087494548728078,0.3160401424124044,0.0,0.005528241287116644,0.0002548694610595703
1772536807342965117,left,0.4945984748476786,0.8197757372200034,0.0,0.010472999488757023,0.00027751922607421875
1772536807343355353,left,0.15110950551707195,0.24812220177099542,0.0,0.00486156956710551,0.00027179718017578125
1772536807344925760,right,0.25672296507212006,0.4320554764637427,0.0,0.006126580615612442,0.0002593994140625
1772536807345092116,right,0.4308567332797602,0.783141221596398,0.0,0.012656897416759565,0.0002636909484863281
1772536807346597984,left,0.12063913602569552,0.1911430133656713,0.0,0.003438178185109317,0.000247955322265625
1772536807348425187,right,0.1774897448523988,0.3118899719212128,0.0,0.005316068384435688,0.0002493858337402344
1772536807363009587,left,0.49454122092954,0.8196291649924122,0.0,0.010469822145904167,0.0002892017364501953
1772536807363369693,left,0.15119340252235136,0.24867235338430638,0.0,0.004867398775714392,0.00026726722717285156
1772536807364836654,right,0.25705861993572426,0.43587088646796335,0.0,0.006293874903963816,0.0002677440643310547
1772536807364997126,right,0.4285792035559084,0.7792524679443398,0.0,0.012721792569895566,0.0002722740173339844
1772536807366616023,left,0.1210241836205469,0.19196536480783466,0.0,0.0034529618415679334,0.0002586841583251953
1772536807403913326,left,0.49454357795968085,0.8196668748692651,0.0,0.010471327095896087,0.0002739429473876953
1772536807404207477,left,0.15115952008699457,0.2486018499079704,0.0,0.004866736092369547,0.0002675056457519531
1772536807405825088,right,0.24586767522225353,0.4044356972421981,0.0,0.0054402129730661665,0.00026607513427734375
1772536807405934323,right,0.4290220455764361,0.7766760639289876,0.0,0.013216673377945286,0.0002696514129638672
1772536807407660427,left,0.12102216151487524,0.1914695583432542,0.0,0.003451439577873053,0.0002532005310058594
1772536807446063704,left,0.49455681432906873,0.8197011393529089,0.0,0.01047205377748521,0.00027871131896972656
1772536807446457371,left,0.15114188328690284,0.24857548585229305,0.0,0.004866291187515144,0.0002658367156982422
1772536807448037311,right,0.2397452627074847,0.3860514683507325,0.0,0.004944051922017632,0.00026106834411621094
1772536807448250870,right,0.42833376819426233,0.7727985844851353,0.0,0.01407034956319282,0.00025963783264160156
1772536807450277724,left,0.12062688293445137,0.19108772991477818,0.0,0.003438022818028034,0.00024962425231933594
1772536807488526441,left,0.49451335706099797,0.8196066148095628,0.0,0.010470343036852877,0.0002741813659667969
1772536807488862448,left,0.15118226914630145,0.24862453839150933,0.0,0.004867380999683225,0.0002703666687011719
1772536807490435935,right,0.2362275715384897,0.3752776878589936,0.0,0.0046580534883561946,0.0002655982971191406
1772536807490687994,right,0.42751989831650233,0.7694719876797605,0.0,0.014707360216817072,0.0002601146697998047
1772536807492167552,left,0.12104110206180584,0.19148490913882266,0.0,0.003452047670231878,0.00024962425231933594
1772536807529899707,left,0.4945338536857635,0.8196598615608318,0.0,0.010471525614536688,0.00026607513427734375
1772536807530136931,left,0.15115479374389085,0.24858336122905922,0.0,0.004866706530657367,0.0002636909484863281
1772536807531763052,right,0.23410670688057883,0.3712780720482162,0.0,0.004495935182905473,0.0002734661102294922
1772536807531854173,right,0.42645754927830815,0.7663684505310082,0.0,0.015366932671645694,0.0002639293670654297
1772536807533576732,left,0.12101922357419204,0.19145284689207687,0.0,0.003451418244028467,0.0002503395080566406
1772536807571417516,left,0.4945469408270573,0.8196920746734256,0.0,0.010472193097637559,0.00032782554626464844
1772536807571868462,left,0.15113898255864855,0.248560777071534,0.0,0.004866305205140769,0.00026726722717285156
1772536807573217223,right,0.2327154742260637,0.37061612103545394,0.0,0.0044033984088393445,0.0002665519714355469
1772536807573404102,right,0.425795016516765,0.7641169108846763,0.0,0.015955858483413323,0.00027251243591308594
1772536807574972386,left,0.12062392850312861,0.1908258385348067,0.0,0.0034414656217036633,0.0002644062042236328
1772536807612831179,left,0.4945026556062588,0.8195445730362163,0.0,0.010468330179877602,0.00029397010803222656
1772536807613176553,left,0.15122994614743177,0.24871739191347086,0.0,0.00486839977795992,0.00027060508728027344
1772536807614830837,right,0.2318150763937437,0.3698167380868004,0.0,0.004359193964679161,0.0002608299255371094
1772536807615037618,right,0.42365875924012114,0.7591682916910829,0.0,0.017075041153544118,0.0002639293670654297
1772536807616686225,left,0.12069629547975104,0.19120023495028504,0.0,0.0034399637537283175,0.0002474784851074219
1772536807654544829,left,0.4944819612165616,0.819516064983989,0.0,0.010468182011621077,0.0002799034118652344
1772536807654792601,left,0.1512331080496784,0.2487063480825621,0.0,0.004868595261606831,0.0002701282501220703
1772536807656350735,right,0.2312200428838475,0.3688897743671227,0.0,0.004347417956332562,0.00026726722717285156
1772536807656486586,right,0.42032166642425994,0.7520567585118173,0.0,0.01847862814723185,0.00029277801513671875
1772536807658164474,left,0.12108117791836842,0.19154975044068567,0.0,0.003453169502735941,0.0002760887145996094
1772536807695916737,left,0.4945156113160466,0.8196074504499651,0.0,0.010470278442878707,0.00028777122497558594
1772536807696334116,left,0.15118413875543574,0.24863048134431753,0.0,0.004867408233209485,0.00027441978454589844
1772536807697837864,right,0.23078136475366512,0.3678516400552051,0.0,0.004354301682955697,0.0002617835998535156
1772536807698031283,right,0.4165387079721878,0.7443321682888621,0.0,0.01970801101976762,0.000270843505859375
1772536807699701222,left,0.12066110192570693,0.19112886000193785,0.0,0.0034390540373046463,0.0002541542053222656
1772536807701563688,right,0.1862562762805862,0.31045991513640325,0.0,0.007289437356407866,0.0002579689025878906
1772536807704151662,left,0.49448436944172486,0.8195463950736956,0.0,0.010469334203414267,0.00027108192443847656
1772536807704393505,left,0.1512064586666452,0.2486513667344733,0.0,0.0048680590286496895,0.00026702880859375
1772536807706130491,right,0.24400499420612026,0.40739197038561303,0.0,0.005679891960851351,0.0002658367156982422
1772536807706287173,right,0.4077648192998818,0.7355801266034104,0.0,0.019765656379109063,0.0002682209014892578
1772536807708001146,left,0.12106104589229306,0.19150388616980263,0.0,0.003452673594948895,0.0002505779266357422
1772536807745704089,left,0.4945123177241528,0.81961943901815,0.0,0.010470958236813413,0.0002849102020263672
1772536807745958807,left,0.15116856478786544,0.2485943018532598,0.0,0.004867128442320007,0.00026917457580566406
1772536807747613065,right,0.2371326684272005,0.3879376548034744,0.0,0.0051588000298468835,0.0002636909484863281
1772536807747770781,right,0.4074430515956311,0.7314522163051124,0.0,0.020991013360299453,0.0002589225769042969
1772536807749392023,left,0.12103089137540371,0.19145939728605776,0.0,0.0034518076019286227,0.00024890899658203125
1772536807751252011,right,0.18043511061680578,0.3056119857503756,0.0,0.007632654859028698,0.00025153160095214844
1772536807763171648,left,0.49453007467985177,0.8196635140967785,0.0,0.010471879409966054,0.0002727508544921875
1772536807763856815,left,0.1511467537459021,0.24856289385010555,0.0,0.004866576936269405,0.0003807544708251953
1772536807765110408,right,0.24624011284351688,0.41741944839784345,0.0,0.006035225668001858,0.0002732276916503906
1772536807765301940,right,0.40136369200452704,0.7245528529586008,0.0,0.02135161269472343,0.0002675056457519531
1772536807766938758,left,0.12101343090288746,0.19143520150441196,0.0,0.0034512981959921047,0.0002536773681640625
1772536807804312092,left,0.49454182351303566,0.8196907234753095,0.0,0.010472406518969565,0.0002732276916503906
1772536807804633752,left,0.15113422250969596,0.24854618018768693,0.0,0.004866249043501904,0.0002715587615966797
1772536807806266882,right,0.23741203503338937,0.39330953806826,0.0,0.005387748272634365,0.0003113746643066406
1772536807806491598,right,0.40158069140256875,0.7211708962669118,0.0,0.021861592379765517,0.00026679039001464844
1772536807808257991,left,0.12100330277811928,0.19142260710936665,0.0,0.0034509953768133185,0.0002484321594238281
1772536807846201186,left,0.4945499889994872,0.8197080611614678,0.0,0.010472706497431572,0.0002720355987548828
1772536807846417028,left,0.15112704394810367,0.24853784106179533,0.0,0.0048660509667334375,0.0002715587615966797
1772536807848119208,right,0.23234809988352384,0.3790327071813985,0.0,0.0050105873559837906,0.00026726722717285156
1772536807848268364,right,0.4013509444790788,0.718236981866345,0.0,0.022207515709329776,0.00026416778564453125
1772536807849969659,left,0.12099741137147096,0.19141660504789082,0.0,0.0034508124898783446,0.00025177001953125
1772536807887835360,left,0.494555979879514,0.8197195751267591,0.0,0.01047287568574509,0.0002751350402832031
1772536807888142226,left,0.15112295126466965,0.24853423631597538,0.0,0.004865928504145857,0.00027251243591308594
1772536807889673951,right,0.2292403945087192,0.37036406518062814,0.0,0.004788180761430277,0.0002722740173339844
1772536807889734765,right,0.39947102509375987,0.7129170773135249,0.0,0.02275912752165304,0.0002682209014892578
1772536807891458768,left,0.12099396927708869,0.19141431162535572,0.0,0.0034506994579729194,0.0002498626708984375
1772536807929832981,left,0.4945606175689193,0.8197276118176854,0.0,0.010472969674387203,0.000278472900390625
1772536807930069339,left,0.15112063615212634,0.2485332721446114,0.0,0.004865850314298998,0.0002727508544921875
1772536807931728935,right,0.22721330058800446,0.3650205653989827,0.0,0.004658218285889794,0.0002689361572265625
1772536807932133586,right,0.39796813248910723,0.7089244683060096,0.0,0.02345739930045624,0.0002720355987548828
1772536807933569662,left,0.12099194435098654,0.1914140695101052,0.0,0.0034506273241734532,0.00026798248291015625
1772536807935461285,right,0.1846393342490008,0.3037659286146557,0.0,0.008358249489631459,0.00025463104248046875
1772536807942799358,left,0.4945643837701109,0.8197335346626546,0.0,0.010473020532377466,0.00027871131896972656
1772536807943158134,left,0.15111934361690968,0.2485337468730543,0.0,0.004865798256825676,0.0002689361572265625
1772536807944662125,right,0.24061770367245353,0.4079905686683861,0.0,0.005908259695398124,0.00026226043701171875
1772536807944797572,right,0.3899245332864879,0.7013827865050346,0.0,0.023359221321846153,0.0002684593200683594
1772536807946452873,left,0.12099074048479291,0.19141492878534605,0.0,0.0034505793274006366,0.0002474784851074219
1772536807983617426,left,0.49456756348637226,0.819738138918664,0.0,0.010473046751273798,0.0002694129943847656
1772536807983906329,left,0.15111863807247516,0.24853497331578722,0.0,0.004865761815094733,0.0002727508544921875
1772536807985486461,right,0.23260508804464944,0.3863450394669247,0.0,0.005329106910479576,0.00026535987854003906
1772536807985748057,right,0.3909808254584164,0.6998416797360745,0.0,0.023755610359918623,0.0002608299255371094
1772536807987199388,left,0.12060737271249701,0.1907923939430926,0.0,0.0034409637796926963,0.00025343894958496094
1772536807989113787,right,0.178338133686904,0.2975816062887574,0.0,0.008187176784645542,0.0002586841583251953
1772536808002835498,left,0.4945173278949142,0.8195744264226963,0.0,0.010468814322822395,0.0002636909484863281
1772536808003193013,left,0.15121831529045615,0.24870512123241695,0.0,0.0048680684780201934,0.00026297569274902344
1772536808004629441,right,0.24218322668879222,0.41551807306434013,0.0,0.006194988950915007,0.00025773048400878906
1772536808004884401,right,0.38451676157010545,0.6925653148468527,0.0,0.023677125641183974,0.00025844573974609375
1772536808006456612,left,0.1210678838603376,0.19155304702039744,0.0,0.003452670947394735,0.00024700164794921875
1772536808043839512,left,0.49454492209979983,0.8196516143314175,0.0,0.010470592851992082,0.00028014183044433594
1772536808044380632,left,0.1511759586996774,0.24863819753664584,0.0,0.0048670396218178915,0.0002753734588623047
1772536808045629238,right,0.23236675545424695,0.3897089417304495,0.0,0.005501896323968084,0.0002613067626953125
1772536808045850894,right,0.3860961232198622,0.6917957865937674,0.0,0.02375240144755187,0.0002579689025878906
1772536808047550520,left,0.12103440449754407,0.1915002379110402,0.0,0.0034517268578865934,0.0002498626708984375
1772536808049490161,right,0.1742989866259504,0.29072936880849465,0.0,0.008116520535503076,0.0002543926239013672
1772536808063145607,left,0.4945614357727145,0.819696865690649,0.0,0.010471629278019909,0.0002777576446533203
1772536808063492767,left,0.15115152941116758,0.24860011259811698,0.0,0.004866445998983232,0.00026798248291015625
1772536808065112306,right,0.2409767085061532,0.4154104441462144,0.0,0.006269965283190919,0.0002601146697998047
1772536808065249060,right,0.38100331469057025,0.6863566429580416,0.0,0.023600045441526402,0.000263214111328125
1772536808067091296,left,0.121015057959696,0.19147028441499792,0.0,0.0034511784285435046,0.0002522468566894531
1772536808104467910,left,0.4945715070121088,0.8197236229644921,0.0,0.010472225929368624,0.00027632713317871094
1772536808105096923,left,0.15113744788418157,0.24857863457845297,0.0,0.004866099887752272,0.0002655982971191406
1772536808106361043,right,0.23061491483925312,0.38851728466036556,0.0,0.005546670317896781,0.0002608299255371094
1772536808106616846,right,0.3820717091323985,0.6846624653901054,0.0,0.023864707856578647,0.00026297569274902344
1772536808108250794,left,0.12100387186940718,0.1914534848943794,0.0,0.00345085867789436,0.0002505779266357422
1772536808146802256,left,0.4945778175476047,0.8197396549543248,0.0,0.010472568829176047,0.0002765655517578125
1772536808147131820,left,0.1511305720098906,0.24856662519079153,0.0,0.004924335163477643,0.0002827644348144531
1772536808148780315,right,0.22449268796741975,0.3719248821025861,0.0,0.005105692806348378,0.0002646446228027344
1772536808148971602,right,0.38285644016180215,0.6833842350547286,0.0,0.023920805971796497,0.0002613067626953125
1772536808150645429,left,0.12097355346932309,0.19188068366805544,0.0,0.0034514292610092886,0.00025272369384765625
1772536808188587505,left,0.4945639864685133,0.8197300339048901,0.0,0.010472913336224545,0.0002765655517578125
1772536808188881633,left,0.1511235195794554,0.24853962410168473,0.0,0.0049243032233803035,0.0002684593200683594
1772536808190604859,right,0.2207605306353141,0.3617481720145898,0.0,0.004841308676652627,0.00027298927307128906
1772536808190759348,right,0.3821592702724216,0.6802126072021005,0.0,0.024373250220345522,0.0002715587615966797
1772536808192468391,left,0.12099267246396073,0.1914194050944834,0.0,0.0034504997044483557,0.0002732276916503906
1772536808233767148,left,0.49456794922379066,0.8197370746783137,0.0,0.010472981529780922,0.00029206275939941406
1772536808234202120,left,0.15151004886137065,0.24893493872917838,0.0,0.005061970629319992,0.0002758502960205078
1772536808235699209,right,0.21830981582662398,0.35526998240039026,0.0,0.004679519335577875,0.0002701282501220703
1772536808235894041,right,0.3813014659608935,0.677327342063406,0.0,0.02460262473809306,0.0002655982971191406
1772536808237622769,left,0.12092901584508126,0.1913292815847195,0.0,0.0034484317759111427,0.0002613067626953125
1772536808239509451,right,0.17595897620657258,0.28524812974152414,0.0,0.00856449503308621,0.0002636909484863281
1772536808242728041,left,0.4946089985570332,0.8198342316518343,0.0,0.010474911493937006,0.00027561187744140625
1772536808242924679,left,0.1514642074506166,0.2488721896064786,0.0,0.005060824152783721,0.0002868175506591797
1772536808244937927,right,0.23224795987899002,0.39770407888706005,0.0,0.0059104079885339555,0.00028252601623535156
1772536808245032627,right,0.3734303005297798,0.6701980546352,0.0,0.024606165826734628,0.00026869773864746094
1772536808246752275,left,0.12089211084592501,0.19128162295176399,0.0,0.003447337229328915,0.00025177001953125
1772536808283995794,left,0.4946371050550392,0.8198955120038846,0.0,0.010476011632182312,0.00030517578125
1772536808284277237,left,0.15105317118877992,0.2484455041196988,0.0,0.00504480636434791,0.00027179718017578125
1772536808285844686,right,0.22385878628046965,0.3757078580918271,0.0,0.005320402611179032,0.0002677440643310547
1772536808286038595,right,0.37424421847822736,0.668194019158794,0.0,0.0247683151291306,0.00025963783264160156
1772536808287742346,left,0.12093276022540336,0.19134829717604496,0.0,0.0034484678050499466,0.0002491474151611328
1772536808325786873,left,0.4946194461166925,0.8198433286715961,0.0,0.010474743142468289,0.00027441978454589844
1772536808326076118,left,0.15108162815286338,0.24849421055527043,0.0,0.004983255503717116,0.0002675056457519531
1772536808327713527,right,0.21887669729822212,0.36228244516867475,0.0,0.0049664495113798625,0.0002608299255371094
1772536808328014396,right,0.3745930651262387,0.6667317061856883,0.0,0.024888690842146944,0.0002620220184326172
1772536808329781070,left,0.1209567517737556,0.19138783834142625,0.0,0.0034493905094736695,0.0003116130828857422
1772536808367789338,left,0.4946099990264674,0.8198150326245162,0.0,0.010474058012376294,0.00027680397033691406
1772536808368071315,left,0.15147739961315818,0.24847847374291165,0.0,0.005056340716244512,0.0002636909484863281
1772536808369833158,right,0.21568486566899223,0.35373669726320645,0.0,0.004747231803489728,0.0002589225769042969
1772536808369920031,right,0.37413966533943877,0.6644803041481717,0.0,0.024900320868889575,0.0002598762512207031
1772536808371795229,left,0.12094042651818222,0.19138212539460764,0.0,0.003448708580485279,0.000244140625
1772536808409602671,left,0.4946368536834586,0.8198587567163284,0.0,0.010474483610208021,0.00028443336486816406
1772536808409865165,left,0.15184820690159004,0.2484343876249535,0.0,0.005066683065404677,0.00028705596923828125
1772536808411656445,right,0.21354697975437145,0.3482350664816325,0.0,0.004612239179799655,0.0002713203430175781
1772536808412139331,right,0.37403641390305703,0.6636015542278262,0.0,0.0248986400046407,0.0002613067626953125
1772536808415423766,left,0.12090106648471353,0.19135766065396842,0.0,0.0034474061472310026,0.0002536773681640625
1772536808453493261,left,0.4946915922803243,0.8199526437936405,0.0,0.010475551880369444,0.0002720355987548828
1772536808453989548,left,0.1506632488095775,0.24724018403099224,0.0,0.005148207175042755,0.0002789497375488281
1772536808455292460,right,0.21197801840290165,0.3444361954161645,0.0,0.004524449442630275,0.0002682209014892578
1772536808455414456,right,0.3740728816019285,0.6631370900380023,0.0,0.02490934065700378,0.0002620220184326172
1772536808457149627,left,0.12106309232068567,0.19162519115262555,0.0,0.003451697635601167,0.00025463104248046875
1772536808458912559,right,0.17288686770108755,0.2762761651070733,0.0,0.008719533221158851,0.0002498626708984375
1772536808462797359,left,0.49462290226050937,0.8197465947513475,0.0,0.010470489426028082,0.0002651214599609375
1772536808463049546,left,0.15078226824774493,0.24743583113517786,0.0,0.005150845593686572,0.0002675056457519531
1772536808464616221,right,0.22699614386655187,0.38964547214127926,0.0,0.005830832151107805,0.00026106834411621094
1772536808464732312,right,0.36641057557174495,0.6570947991542687,0.0,0.024803995677331263,0.00026297569274902344
1772536808466344377,left,0.12077371482088747,0.19095024631004962,0.0,0.003444705859073823,0.0002486705780029297
1772536808503710885,left,0.4945316210744389,0.8194617437405429,0.0,0.010463317496631442,0.00027680397033691406
1772536808504070752,left,0.14448885846108364,0.24102136536491792,0.0,0.004869213019069932,0.00028133392333984375
1772536808505480682,right,0.21869647723177643,0.3680607352047758,0.0,0.005251163652149823,0.00026988983154296875
1772536808505687018,right,0.36824435204406936,0.6571357720375143,0.0,0.024827791527300858,0.00026035308837890625
1772536808507222525,left,0.12233252977752712,0.1939938643239556,0.0,0.00348969728514372,0.00025272369384765625
1772536808509066201,right,0.16620836517914206,0.2701311164893002,0.0,0.008644573219529939,0.00026154518127441406
1772536808522794915,left,0.4938672684288469,0.8178648750350109,0.0,0.010431080486263443,0.0002675056457519531
1772536808523030047,left,0.1402945083169398,0.23637107143449299,0.0,0.0047349455675962234,0.0002758502960205078
1772536808524631234,right,0.229427636127272,0.3984511192710038,0.0,0.00614372391411237,0.00026488304138183594
1772536808524711189,right,0.36276905011674737,0.6519148948274393,0.0,0.024689521551977057,0.00026106834411621094
1772536808526398001,left,0.12335491020325325,0.19512647594943222,0.0,0.0035157754919730717,0.00025534629821777344
1772536808528372909,right,0.15968882023899472,0.26536436350573245,0.0,0.008580464317825663,0.0002582073211669922
1772536808542870567,left,0.4929240955620927,0.8156383172049209,0.0,0.010386984050193795,0.0002894401550292969
1772536808543112421,left,0.13356934700480252,0.22919768243216243,0.0,0.004600768553493346,0.00026726722717285156
1772536808544750709,right,0.23354647267621848,0.410243031744415,0.0,0.006520871047415364,0.0002658367156982422
1772536808544850174,right,0.3595566492309355,0.647692398759355,0.0,0.02457484672527205,0.00026345252990722656
1772536808546574593,left,0.12457846453332444,0.19712961740714352,0.0,0.0035475558985462964,0.0002465248107910156
1772536808583742869,left,0.49146441448845873,0.8122845955244301,0.0,0.010322666498785863,0.0002880096435546875
1772536808583988786,left,0.1185096384087687,0.2108704716678046,0.0,0.004593450436448577,0.000270843505859375
1772536808585603501,right,0.22063172823345184,0.37860312244207495,0.0,0.005666001690157604,0.0002646446228027344
1772536808585729077,right,0.3612960761557542,0.6468246961684847,0.0,0.024331134411857074,0.00025963783264160156
1772536808587494902,left,0.12491554347202277,0.1980908741570423,0.0,0.003541846783954817,0.0002529621124267578
1772536808589410281,right,0.1604599762716232,0.2621853383221473,0.0,0.008729020991494842,0.00025343894958496094
1772536808603236559,left,0.4884534145038018,0.8052964320933113,0.0,0.010187036260263892,0.0002696514129638672
1772536808603487621,left,0.11436558055305825,0.20573476094622456,0.0,0.004678530263366683,0.00026726722717285156
1772536808605275942,right,0.22852137708233702,0.4002090453467448,0.0,0.006313257052363609,0.0002617835998535156
1772536808605480792,right,0.35700324179122345,0.6421960885290737,0.0,0.02419472582264358,0.00026226043701171875
1772536808607093569,left,0.12764288471732846,0.20207906757926686,0.0,0.003611348335146558,0.0002503395080566406
1772536808644359761,left,0.4855172506715504,0.7988363720197196,0.0,0.010069417226038942,0.0002834796905517578
1772536808644618952,left,0.10354286690200018,0.18819873917522756,0.0,0.004650084903031961,0.00027370452880859375
1772536808646233149,right,0.21686696601023134,0.3714494638467286,0.0,0.005535900242792292,0.0002682209014892578
1772536808646381260,right,0.3580427037292988,0.6401560938531463,0.0,0.02395818613593924,0.0002586841583251953
1772536808648109656,left,0.12232599526602715,0.19679741926698036,0.0,0.0033968196301150393,0.0002532005310058594
1772536808649911761,right,0.15927420019978364,0.2575919905835178,0.0,0.009032625805480515,0.0002732276916503906
1772536808663223331,left,0.4808404853144854,0.7886211720846519,0.0,0.009883212062839698,0.0002932548522949219
1772536808663541325,left,0.1032689442048111,0.18754151774491312,0.0,0.004612206669428689,0.00027441978454589844
1772536808665199448,right,0.22591223300336835,0.39593372006828137,0.0,0.006261383615909346,0.00026226043701171875
1772536808665571544,right,0.352924719547124,0.6344617971409684,0.0,0.023915653729758145,0.0002636909484863281
1772536808667225141,left,0.1212698240203799,0.1951596349659177,0.0,0.003338507274870674,0.0002529621124267578
1772536808704635501,left,0.47643593686207336,0.7795466353111294,0.0,0.009731128351802629,0.0002875328063964844
1772536808705084625,left,0.09991019041174488,0.18032235889034565,0.0,0.00453493651175118,0.00027680397033691406
1772536808706529158,right,0.21445109405048476,0.36775026179443365,0.0,0.005499294861112284,0.0002677440643310547
1772536808706673305,right,0.35438199161469164,0.6329177600074655,0.0,0.024068199600792296,0.0002837181091308594
1772536808708302320,left,0.10823515682555301,0.17831328867459706,0.0,0.0028626997808505524,0.0002789497375488281
1772536808746357101,left,0.47035908206754945,0.7667773246949594,0.0,0.009508529256540792,0.0002956390380859375
1772536808746622591,left,0.09832158426267196,0.17674075748371854,0.0,0.00564823738351869,0.00027632713317871094
1772536808748247730,right,0.2078452010697937,0.35070565619420685,0.0,0.005042966364613672,0.0002713203430175781
1772536808748416581,right,0.3546035788629236,0.6302322116627994,0.0,0.024485764307207013,0.00028586387634277344
1772536808750031052,left,0.10017598639074815,0.16766354513950277,0.0,0.002560215853348294,0.0002613067626953125
1772536808787764260,left,0.4638396636815802,0.7535419280011137,0.0,0.009281325704370362,0.0002696514129638672
1772536808788108386,left,0.09664852878376366,0.17371582687863252,0.0,0.006065819801557302,0.0002810955047607422
1772536808789765019,right,0.20382058074892972,0.3401777254723113,0.0,0.004766786748968242,0.0002703666687011719
1772536808789855160,right,0.3543737924611848,0.6276779725806797,0.0,0.024698622096575414,0.0002694129943847656
1772536808791606851,left,0.09617057671104168,0.16142510829021195,0.0,0.002409715703479581,0.0002617835998535156
1772536808793308540,right,0.16136390782264945,0.2530382284819723,0.0,0.009193857625154518,0.0002567768096923828
1772536808802819201,left,0.4573573284809113,0.7407777132536042,0.0,0.009074403568122426,0.00028014183044433594
1772536808803097789,left,0.09810775462009762,0.17799814512483358,0.0,0.006302676711758474,0.0002789497375488281
1772536808804790127,right,0.21830007373431473,0.38040037954597533,0.0,0.005928754516708454,0.00026345252990722656
1772536808804990120,right,0.346546303236474,0.6202860289577088,0.0,0.024803770247303885,0.00026726722717285156
1772536808806676954,left,0.09683374161810568,0.1609126294311476,0.0,0.002431810915770407,0.0002567768096923828
1772536808843996011,left,0.45189586144879634,0.730853009410494,0.0,0.008937175936377474,0.0003516674041748047
1772536808844268085,left,0.10076111456711513,0.18295182001718513,0.0,0.007041592335682538,0.0002715587615966797
1772536808845880634,right,0.20888025858296472,0.3569780688418679,0.0,0.005296795221041443,0.000263214111328125
1772536808846006975,right,0.3479018422674567,0.6189587813284426,0.0,0.025017439272628623,0.0003170967102050781
1772536808847603354,left,0.08957890545565036,0.15150240331626075,0.0,0.002187800358131086,0.0002582073211669922
1772536808885842745,left,0.44609843760904505,0.720463369442631,0.0,0.008796276178971895,0.0003261566162109375
1772536808886208929,left,0.10482275848277457,0.19045832688498843,0.0,0.007409043298211594,0.0002720355987548828
1772536808887745764,right,0.20331004127294008,0.34262817749728236,0.0,0.0049150308682741695,0.0002677440643310547
1772536808888055653,right,0.34836753837298606,0.6171157494999018,0.0,0.025308089256901815,0.000263214111328125
1772536808889803195,left,0.08334432041725334,0.14274388499813517,0.0,0.001983568473265646,0.0002486705780029297
1772536808891639507,right,0.1583394681907601,0.24771338815923316,0.0,0.009338435858113598,0.0002541542053222656
1772536808903077886,left,0.4403786396131645,0.7107644877598309,0.0,0.008667473333417147,0.00027823448181152344
1772536808903476283,left,0.10568862080004283,0.19217085811970047,0.0,0.007249968099055387,0.0002734661102294922
1772536808905079550,right,0.21689705336727902,0.37952324896485296,0.0,0.005983577401855054,0.0002665519714355469
1772536808905390025,right,0.34156520062420465,0.6109774448920171,0.0,0.025329751232156052,0.00026679039001464844
